 FERRELLGAS PARTNERS L.P., UNIT LTD PART,315293100,1949,117400,SH,Empty,DFND,1,0,117400,0
 FIREEYE INC, COM,31816Q101,207,10000,SH,Empty,DFND,1,0,10000,0
 FIRST TR EXCHANGE TRADED FD, NO AMER ENERGY,33738D101,771,38206,SH,Empty,DFND,1,0,38206,0
 FORD MTR CO DEL, COM PAR $0.01,345370860,155,11030,SH,Empty,DFND,1,0,11030,0
 FRESHPET INC, COM,358039105,406,47835,SH,Empty,DFND,1,0,47835,0
 GENERAL DYNAMICS CORP, COM,369550108,232,1687,SH,Empty,DFND,1,0,1686,0
 GENERAL ELECTRIC CO, COM,369604103,523,16780,SH,Empty,DFND,1,0,16780,0
 GROUPON INC, COM CL A,399473107,307,100000,SH,Empty,DFND,1,0,100000,0
 HERITAGE COMMERCE CORP, COM,426927109,762,63682,SH,Empty,DFND,1,0,63682,0
 HONEYWELL INTL INC, COM,438516106,327,3155,SH,Empty,DFND,1,0,3155,0
 IDACORP INC, COM,451107106,228,3358,SH,Empty,DFND,1,0,3358,0
 INTEL CORP, COM,458140100,1354,39303,SH,Empty,DFND,1,0,39303,0
 INTERCEPT PHARMACEUTICALS IN, COM,45845P108,299,2000,SH,Empty,DFND,1,0,2000,0
 INTERNATIONAL TOWER HILL MIN, COM,46050R102,3,12900,SH,Empty,DFND,1,0,12900,0
 ISHARES GOLD TRUST, ISHARES,464285105,1174,114716,SH,Empty,DFND,1,0,114716,0
 ISHARES INC, CORE MSCI EMKT,46434G103,2379,60402,SH,Empty,DFND,1,0,60402,0
 ISHARES TR, TIPS BD ETF,464287176,9151,83435,SH,Empty,DFND,1,0,83435,0
 ISHARES TR, CORE US AGGBD E,464287226,406,3757,SH,Empty,DFND,1,0,3757,0
 ISHARES TR, MSCI EMG MKT ET,464287234,3149,97823,SH,Empty,DFND,1,0,97822,0
 ISHARES TR, GLOBAL ENERG ET,464287341,1148,40966,SH,Empty,DFND,1,0,40966,0
 ISHARES TR, MSCI EAFE ETF,464287465,25366,431988,SH,Empty,DFND,1,0,431987,0
 ISHARES TR, RUS 1000 VAL ET,464287598,312,3193,SH,Empty,DFND,1,0,3193,0
 ISHARES TR, RUS 1000 ETF,464287622,1282,11317,SH,Empty,DFND,1,0,11317,0
 ISHARES TR, RUSSELL 2000 ET,464287655,2343,20807,SH,Empty,DFND,1,0,20807,0
 ISHARES TR, U.S. REAL ES ET,464287739,406,5403,SH,Empty,DFND,1,0,5403,0
 ISHARES TR, NAT AMT FREE BD,464288414,1078,9735,SH,Empty,DFND,1,0,9735,0
 ISHARES TR, MBS ETF,464288588,1432,13297,SH,Empty,DFND,1,0,13297,0
 ISHARES TR, CORE MSCI EAFE,46432F842,2013,37016,SH,Empty,DFND,1,0,37016,0
 JPMORGAN CHASE & CO, COM,46625H100,489,7405,SH,Empty,DFND,1,0,7405,0
 JPMORGAN CHASE & CO, ALERIAN ML ETN,46625H365,524,18074,SH,Empty,DFND,1,0,18074,0
 KB HOME, COM,48666K109,147,11900,SH,Empty,DFND,1,0,11900,0
 LILLY ELI & CO, COM,532457108,283,3354,SH,Empty,DFND,1,0,3354,0
 LOCKHEED MARTIN CORP, COM,539830109,357,1644,SH,Empty,DFND,1,0,1643,0
 LO-JACK CORP, COM,539451104,95,17030,SH,Empty,DFND,1,0,17030,0
 MARKET VECTORS ETF TR, GOLD MINER ETF,57060U100,646,47084,SH,Empty,DFND,1,0,47084,0
 MENS WEARHOUSE INC, COM,587118100,294,20000,SH,Empty,DFND,1,0,20000,0
 MICRON TECHNOLOGY INC, COM,595112103,1267,89452,SH,Empty,DFND,1,0,89452,0
 MICROSOFT CORP, COM,594918104,1757,31668,SH,Empty,DFND,1,0,31668,0
 NORTHROP GRUMMAN CORP, COM,666807102,234,1240,SH,Empty,DFND,1,0,1240,0
 NVIDIA CORP, COM,67066G104,2549,77344,SH,Empty,DFND,1,0,77344,0
 OCCIDENTAL PETE CORP DEL, COM,674599105,357,5275,SH,Empty,DFND,1,0,5275,0
 ORACLE CORP, COM,68389X105,2466,67510,SH,Empty,DFND,1,0,67510,0
 ORCHID IS CAP INC, COM,68571X103,248,25000,SH,Empty,DFND,1,0,25000,0
 PACIFIC ETHANOL INC, COM PAR $.001,69423U305,96,20000,SH,Empty,DFND,1,0,20000,0
 PFIZER INC, COM,717081103,303,9383,SH,Empty,DFND,1,0,9383,0
 PIMCO CALIF MUN INCOME FD II, COM,72200M108,123,12354,SH,Empty,DFND,1,0,12354,0
 PIMCO ETF TR, 1-5 US TIP IDX,72201R205,1654,32226,SH,Empty,DFND,1,0,32226,0
 PIMCO ETF TR, TTL RTN ACTV ET,72201R775,1232,11817,SH,Empty,DFND,1,0,11817,0
 PLAINS ALL AMERN PIPELINE L, UNIT LTD PARTN,726503105,1409,60975,SH,Empty,DFND,1,0,60975,0
 POWERSHARES DB CMDTY IDX TRA, UNIT BEN INT,73935S105,990,74080,SH,Empty,DFND,1,0,74080,0
 POWERSHARES GLOBAL ETF TRUST, SOVEREIGN DEBT,73936T573,227,8324,SH,Empty,DFND,1,0,8324,0
 POWERSHARES QQQ TRUST, UNIT SER 1,73935A104,403,3599,SH,Empty,DFND,1,0,3599,0
 PRICELINE GRP INC, COM NEW,741503403,1205,945,SH,Empty,DFND,1,0,945,0
 PROCTER & GAMBLE CO, COM,742718109,3466,43644,SH,Empty,DFND,1,0,43644,0
 PUBLIC STORAGE, COM,74460D109,248,1000,SH,Empty,DFND,1,0,1000,0
 QUALCOMM INC, COM,747525103,4986,99759,SH,Empty,DFND,1,0,99759,0
 RITE AID CORP, COM,767754104,1629,207725,SH,Empty,DFND,1,0,207725,0
 SALESFORCE COM INC, COM,79466L302,8154,104000,SH,Empty,DFND,1,0,104000,0
 SELECT SECTOR SPDR TR, SBI INT-ENERGY,81369Y506,917,15198,SH,Empty,DFND,1,0,15198,0
 SPDR GOLD TRUST, GOLD SHS,78463V107,940,9263,SH,Empty,DFND,1,0,9263,0
 SPDR S&P 500 ETF TR, TR UNIT,78462F103,31984,156884,SH,Empty,DFND,1,0,156884,0
 SPDR SERIES TRUST, NUVN BRCLY MUNI,78464A458,1397,57311,SH,Empty,DFND,1,0,57311,0
 SPDR SERIES TRUST, BARCLYS TIPS ET,78464A656,3336,61059,SH,Empty,DFND,1,0,61059,0
 STARBUCKS CORP, COM,855244109,480,8000,SH,Empty,DFND,1,0,8000,0
 SUNEDISON INC, COM,86732Y109,509,100000,SH,Empty,DFND,1,0,100000,0
 TESLA MTRS INC, COM,88160R101,350,1460,SH,Empty,DFND,1,0,1460,0
 TWITTER INC, COM,90184L102,1309,56550,SH,Empty,DFND,1,0,56550,0
 UNITED STATES STL CORP NEW, COM,912909108,352,44100,SH,Empty,DFND,1,0,44100,0
 US BANCORP DEL, COM NEW,902973304,1074,25170,SH,Empty,DFND,1,0,25169,0
 VAALCO ENERGY INC, COM NEW,91851C201,19,12100,SH,Empty,DFND,1,0,12100,0
 VANGUARD INDEX FDS, S&P 500 ETF SHS,922908363,1588,8494,SH,Empty,DFND,1,0,8494,0
 VANGUARD INDEX FDS, SMALL CP ETF,922908751,370,3348,SH,Empty,DFND,1,0,3348,0
 VANGUARD INDEX FDS, TOTAL STK MKT,922908769,281,2693,SH,Empty,DFND,1,0,2693,0
 VANGUARD INTL EQUITY INDEX F, ALLWRLD EX US,922042775,1700,39173,SH,Empty,DFND,1,0,39173,0
 VANGUARD INTL EQUITY INDEX F, FTSE EMR MKT ET,922042858,4534,138603,SH,Empty,DFND,1,0,138603,0
 VANGUARD SPECIALIZED PORTFOL, DIV APP ETF,921908844,268,3446,SH,Empty,DFND,1,0,3446,0
 VANGUARD TAX MANAGED INTL FD, FTSE DEV MKT ET,921943858,4996,136055,SH,Empty,DFND,1,0,136055,0
 VERIZON COMMUNICATIONS INC, COM,92343V104,454,9821,SH,Empty,DFND,1,0,9821,0
 VISA INC, COM CL A,92826C839,212,2740,SH,Empty,DFND,1,0,2740,0
 WAL-MART STORES INC, COM,931142103,221,3611,SH,Empty,DFND,1,0,3611,0
 WELLS FARGO & CO NEW, COM,949746101,679,12487,SH,Empty,DFND,1,0,12487,0
 WESTERN ASSET HIGH INCM OPP, COM,95766K109,93,19778,SH,Empty,DFND,1,0,19778,0
 WESTERN ASSET MGD HI INCM FD, COM,95766L107,321,71098,SH,Empty,DFND,1,0,71098,0
 WORKDAY INC, CL A,98138H101,390,4900,SH,Empty,DFND,1,0,4900,0
